指标名称,新增贷款金额同比
2002/1/31,-81.3
2002/2/28,-28.3
2002/3/31,917.8
2002/4/30,-8.3
2002/5/31,-9.2
2002/6/30,59.3
2002/7/31,14.6
2002/8/31,233.9
2002/9/30,111.7
2002/10/31,4412.1
2002/11/30,39.8
2002/12/31,20.2
2003/1/31,1261.8
2003/2/28,106.1
2003/3/31,45.8
2003/4/30,107.6
2003/5/31,128.2
2003/6/30,79.2
2003/7/31,71.4
2003/8/31,61.8
2003/9/30,5.5
2003/10/31,-14.7
2003/11/30,-33.4
2003/12/31,-51.6
2004/1/31,-19.5
2004/2/29,91.4
2004/3/31,-0.2
2004/4/30,2.6
2004/5/31,-55.3
2004/6/30,-45.6
2004/7/31,-101.8
2004/8/31,-58.8
2004/9/30,-17.5
2004/10/31,-58.4
2004/11/30,45.9
2004/12/31,128.4
2005/1/31,6.8
2005/2/28,-54.1
2005/3/31,-3
2005/4/30,-28.8
2005/5/31,-4.8
2005/6/30,63
2005/7/31,-1551.6
2005/8/31,64
2005/9/30,38
2005/10/31,3.2
2005/11/30,50.5
2005/12/31,-50.8
2006/1/31,101.4
2006/2/28,55.4
2006/3/31,49.8
2006/4/30,123.3
2006/5/31,94.3
2006/6/30,-21.5
2006/7/31,609.6
2006/8/31,0.5
2006/9/30,-36.3
2006/10/31,-35.9
2006/11/30,-14
2006/12/31,47.4
2007/1/31,0.3
2007/2/28,177.5
2007/3/31,-18.2
2007/4/30,33.1
2007/5/31,18.1
2007/6/30,23.7
2007/7/31,41.7
2007/8/31,58.9
2007/9/30,28.8
2007/10/31,702.9
2007/11/30,-54.8
2007/12/31,-77.4
2008/1/31,41.6
2008/2/29,-41.2
2008/3/31,-35.8
2008/4/30,9.9
2008/5/31,28.8
2008/6/30,-26.4
2008/7/31,65
2008/8/31,-10.4
2008/9/30,32.1
2008/10/31,33.7
2008/11/30,445.7
2008/12/31,1491.3
2009/1/31,101.6
2009/2/28,339.6
2009/3/31,566.9
2009/4/30,27.6
2009/5/31,108.6
2009/6/30,360.3
2009/7/31,-6.8
2009/8/31,51.2
2009/9/30,38
2009/10/31,39.1
2009/11/30,-38.2
2009/12/31,-50.8
2010/1/31,-14.2
2010/2/28,-34.6
2010/3/31,-73
2010/4/30,30.8
2010/5/31,-3.8
2010/6/30,-60.6
2010/7/31,49.7
2010/8/31,32.8
2010/9/30,15.3
2010/10/31,132.3
2010/11/30,91.3
2010/12/31,26.6
2011/1/31,-25.2
2011/2/28,-23.5
2011/3/31,33
2011/4/30,-4.4
2011/5/31,-13.7
2011/6/30,5.1
2011/7/31,-7.5
2011/8/31,0.6
2011/9/30,-21.1
2011/10/31,-0.2
2011/11/30,-0.3
2011/12/31,33.2
2012/1/31,-29
2012/2/29,32.7
2012/3/31,48.7
2012/4/30,-7.8
2012/5/31,43.8
2012/6/30,45.9
2012/7/31,9.6
2012/8/31,28.3
2012/9/30,32.6
2012/10/31,-13.9
2012/11/30,-7
2012/12/31,-29.1
2013/1/31,45
2013/2/28,-12.8
2013/3/31,5
2013/4/30,16.3
2013/5/31,-15.9
2013/6/30,-7
2013/7/31,29.6
2013/8/31,1.1
2013/9/30,26.3
2013/10/31,0.2
2013/11/30,19.4
2013/12/31,6.2
2014/1/31,23.4
2014/2/28,4
2014/3/31,-0.9
2014/4/30,-2.3
2014/5/31,30.5
2014/6/30,25.5
2014/7/31,-45
2014/8/31,-1.2
2014/9/30,8.9
2014/10/31,8.3
2014/11/30,36.5
2014/12/31,44.5
2015/1/31,11.4
2015/2/28,58.3
2015/3/31,12.4
2015/4/30,-8.6
2015/5/31,3.4
2015/6/30,18.5
2015/7/31,284.2
2015/8/31,15.2
2015/9/30,22.5
2015/10/31,-6.3
2015/11/30,-16.9
2015/12/31,-14.3
2016/1/31,70.7
2016/2/29,-28.8
2016/3/31,16.1
2016/4/30,-21.5
2016/5/31,9.4
2016/6/30,8
2016/7/31,-68.7
2016/8/31,17.2
2016/9/30,16.2
2016/10/31,26.8
2016/11/30,12.1
2016/12/31,74
2017/1/31,-19.1
2017/2/28,61
2017/3/31,-25.5
2017/4/30,98
2017/5/31,12.6
2017/6/30,11.4
2017/7/31,78.1
2017/8/31,14.9
2017/9/30,4.1
2017/10/31,1.8
2017/11/30,41
2017/12/31,-43.8
2018/1/31,42.9
2018/2/28,-28.3
2018/3/31,9.8
2018/4/30,7.3
2018/5/31,3.6
2018/6/30,19.5
2018/7/31,75.7
2018/8/31,17.4
2018/9/30,8.7
2018/10/31,5.1
2018/11/30,11.6
2018/12/31,84.8
2019/1/31,11.4
2019/2/28,4.8
2019/3/31,50.9
2019/4/30,-13.6
2019/5/31,2.6
2019/6/30,-9.2
2019/7/31,-26.9
2019/8/31,-5.5
2019/9/30,22.5
2019/10/31,-5.1
2019/11/30,11.2
2019/12/31,5.6
2020/1/31,3.4
2020/2/29,2.9
2020/3/31,68.6
2020/4/30,66.7
2020/5/31,25.4
2020/6/30,8.4
2020/7/31,-6.3
2020/8/31,5.8
2020/9/30,12.4
2020/10/31,4.3
2020/11/30,2.9
2020/12/31,10.5
2021/1/31,7.2
2021/2/28,50.1601
2021/3/31,-4.2
2021/4/30,-13.5
2021/5/31,1.3514
2021/6/30,17.1271
2021/7/31,8.7942
2021/8/31,-4.6875
2021/9/30,-12.6316
2021/10/31,19.7738
2021/11/30,-11.1888
2021/12/31,-10.3175
2022/1/31,11.1732
2022/2/28,-9.5588
2022/3/31,14.652
2022/4/30,-56.0952
2022/5/31,26
2022/6/30,32.5472
2022/7/31,-37.1296
2022/8/31,2.459
2022/9/30,48.7952
2022/10/31,-25.5386
2022/11/30,-4.7244
2022/12/31,23.8938
2023/1/31,23.12
2023/2/28,47.15
2023/3/31,24.28
2023/4/30,11.37
2023/5/31,-28.04
2023/6/30,8.54
2023/7/31,-49.06
2023/8/31,8.8
2023/9/30,-6.48
2023/10/31,20.03
2023/11/30,-9.92
2023/12/31,-16.43
2024/1/31,0.41
